917524	/m/03prl2	I Am Curious (Yellow)	1967	27686100	122.0	{"/m/06mp7": "Swedish Language"}	{"/m/0d0vqn": "Sweden"}	{"/m/0hj3n16": "Erotic Drama", "/m/02js9": "Erotica", "/m/03q4nz": "World cinema", "/m/07s9rl0": "Drama", "/m/068d7h": "Romantic drama", "/m/02l7c8": "Romance Film"}
28417976	/m/047n8hd	Bollywood Queen	2002-12-11		86.0	{"/m/03k50": "Hindi Language", "/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom"}	{"/m/068d7h": "Romantic drama", "/m/04t36": "Musical", "/m/07s9rl0": "Drama", "/m/02l7c8": "Romance Film"}
22959757	/m/06406sq	Ninne Premistha	2000-09-14			{"/m/09s02": "Telugu language"}	{"/m/03rk0": "India"}	{"/m/02l7c8": "Romance Film"}
34354986	/m/0h_dcsr	Outsider	2012-03-30		118.0	{"/m/0999q": "Malayalam Language"}	{"/m/03rk0": "India"}	{"/m/01jfsb": "Thriller", "/m/07s9rl0": "Drama"}
22213607	/m/05q4q0f	Station	1981-11-07		132.0	{"/m/03_9r": "Japanese Language"}	{"/m/03_3d": "Japan"}	{"/m/0gw5n2f": "Japanese Movies", "/m/07s9rl0": "Drama"}
31901248	/m/0gvsf4t	Cape Forlorn	1931-01-08		62.0	{"/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom"}	{"/m/07s9rl0": "Drama"}
8014045	/m/026nkcw	The Man in the Sombrero	1916-01-23			{}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/02l7c8": "Romance Film", "/m/06ppq": "Silent film", "/m/07s9rl0": "Drama", "/m/0219x_": "Indie"}
19112806	/m/04jcr5j	The Cop	1970-10-05		95.0	{"/m/064_8sq": "French Language"}	{"/m/0f8l9c": "France", "/m/03rjj": "Italy"}	{"/m/0lsxr": "Crime Fiction"}
34674320	/m/0j284yj	The Hound of London	1993-08		72.0	{"/m/02h40lc": "English Language"}	{"/m/0d060g": "Canada", "/m/04g61": "Luxembourg"}	{"/m/0lsxr": "Crime Fiction", "/m/01jfsb": "Thriller", "/m/028v3": "Detective fiction"}
19760243	/m/04q7ndk	Candy Goes to Hollywood				{}	{}	{"/m/01jk9n": "Pornographic movie"}
31579568	/m/0crrknq	Towards Zero	2007-05-17		107.0	{"/m/064_8sq": "French Language"}	{"/m/0f8l9c": "France"}	{"/m/01jfsb": "Thriller", "/m/0lsxr": "Crime Fiction", "/m/03q4nz": "World cinema", "/m/02n4kr": "Mystery", "/m/07s9rl0": "Drama", "/m/060__y": "Film adaptation", "/m/02wtdps": "Crime Thriller"}
26608129	/m/0bh8drv	Another Year	2010-05-15	18124262	124.0	{"/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom"}	{"/m/068d7h": "Romantic drama", "/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama", "/m/0219x_": "Indie", "/m/01z4y": "Comedy"}
8039722	/m/026pg2d	Wake Up, Ron Burgundy: The Lost Movie	2004-12-28		92.0	{"/m/064_8sq": "French Language", "/m/02h40lc": "English Language", "/m/06nm1": "Spanish Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0gf28": "Parody", "/m/06nbt": "Satire", "/m/01z4y": "Comedy"}
3342063	/m/096rvd	The Promise	1996-10-16		92.0	{"/m/064_8sq": "French Language", "/m/02hxc3j": "Romanian Language"}	{"/m/0f8l9c": "France", "/m/0154j": "Belgium", "/m/04g61": "Luxembourg"}	{"/m/07s9rl0": "Drama", "/m/03q4nz": "World cinema"}
19316890	/m/04lf3f2	Old Gray Hoss	1928-10-20		20.0	{"/m/06ppq": "Silent film", "/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/06ppq": "Silent film", "/m/0hqxf": "Family Film", "/m/01z4y": "Comedy", "/m/01g6gs": "Black-and-white"}
23688059	/m/06zjz5t	Il Segreto delle tre punte	1952			{"/m/02bjrlw": "Italian Language"}	{"/m/03rjj": "Italy"}	{"/m/07s9rl0": "Drama"}
32332049	/m/0gytn7w	Scentimental Romeo	1951			{}	{}	{"/m/02hmvc": "Short Film", "/m/05p553": "Comedy film", "/m/0hqxf": "Family Film", "/m/0hcr": "Animation"}
5825456	/m/0f7hsp	Victory at Entebbe	1976		119.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01jfsb": "Thriller", "/m/082gq": "War film", "/m/02qfv5d": "Political thriller"}
25092948	/m/09gq6qd	Foxy Lady	1971-09-27		85.0	{}	{"/m/09c7w0": "United States of America"}	{"/m/05p553": "Comedy film"}
24277283	/m/07s7635	The Burning Season			90.0	{}	{}	{"/m/0jtdp": "Documentary"}
10097309	/m/02q1q74	Escarpment Blues	2006		60.0	{"/m/02h40lc": "English Language"}	{"/m/0d060g": "Canada"}	{"/m/0jtdp": "Documentary"}
3614683	/m/09q1gp	The Land Before Time VI: The Secret of Saurus Rock	1998-12-01		77.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/03k9fj": "Adventure", "/m/0hj3myq": "Children's/Family", "/m/0hcr": "Animation", "/m/0hj3myc": "Children's Fantasy", "/m/0hqxf": "Family Film", "/m/0hj3n26": "Family-Oriented Adventure"}
33932215	/m/0hn9qf0	Pellichesukundam				{"/m/09s02": "Telugu language"}	{}	{"/m/07s9rl0": "Drama"}
31782191	/m/0gtvtyb	Killer	1991-01-10			{"/m/09s02": "Telugu language"}	{"/m/03rk0": "India"}	{"/m/01jfsb": "Thriller", "/m/02kdv5l": "Action"}
29758443	/m/0fq13x7	Wolves of the Range	1943-06-21		60.0	{}	{"/m/09c7w0": "United States of America"}	{"/m/0hfjk": "Western"}
27755339	/m/0cc8l26	The Marked One	1963		65.0	{"/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom"}	{"/m/0lsxr": "Crime Fiction"}
3879783	/m/0b4rzj	Is It Fall Yet?	2000-08-27		75.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America", "/m/06qd3": "South Korea"}	{"/m/01z4y": "Comedy", "/m/0hcr": "Animation"}
18118679	/m/04y663q	Torch Song Trilogy	1988-12-14	4865997	120.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/06cvj": "Romantic comedy", "/m/0hn10": "LGBT", "/m/01t_vv": "Comedy-drama", "/m/07s9rl0": "Drama", "/m/01z4y": "Comedy", "/m/04tkhfk": "Gay Themed", "/m/02l7c8": "Romance Film"}
17619620	/m/0464xsr	The Rookie Cop	1939		61.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0lsxr": "Crime Fiction", "/m/02kdv5l": "Action", "/m/03k9fj": "Adventure"}
28111565	/m/0cmf00j	Adventuress Wanted			85.0	{}	{}	{"/m/0jtdp": "Documentary"}
23973388	/m/076y5tz	Hollywood and Vine	1945-04-25		58.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01z4y": "Comedy"}
12400972	/m/02w3j28	Please Vote for Me	2007		58.0	{"/m/03115z": "Mandarin Chinese", "/m/0653m": "Standard Mandarin"}	{"/m/0d05w3": "China"}	{"/m/0gw5qqq": "Chinese Movies", "/m/03q4nz": "World cinema", "/m/0jtdp": "Documentary"}
23140604	/m/064lfmx	See You After School	2006-03-16		103.0	{"/m/02hwhyv": "Korean Language"}	{"/m/06qd3": "South Korea"}	{"/m/02b5_l": "Teen", "/m/01j1n2": "Coming of age", "/m/01t_vv": "Comedy-drama", "/m/01z4y": "Comedy", "/m/03q4nz": "World cinema"}
2091940	/m/06lks5	The Butcher's Wife	1991-10-25	9689816	100.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/06cvj": "Romantic comedy", "/m/02l7c8": "Romance Film", "/m/0hj3n2s": "Fantasy Comedy", "/m/01hmnh": "Fantasy", "/m/01z4y": "Comedy"}
859556	/m/03h_yy	The Singing Detective	2003-01-17	337174	109.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America", "/m/07ssc": "United Kingdom"}	{"/m/0lsxr": "Crime Fiction", "/m/01jfsb": "Thriller", "/m/0219x_": "Indie", "/m/04xvlr": "Period piece", "/m/02n4kr": "Mystery", "/m/04t36": "Musical", "/m/07s9rl0": "Drama", "/m/01z4y": "Comedy", "/m/02wtdps": "Crime Thriller", "/m/02xh1": "Film noir"}
13722505	/m/03cg730	La vida alrededor	1959		102.0	{"/m/06nm1": "Spanish Language"}	{"/m/06mkj": "Spain"}	{"/m/01z4y": "Comedy", "/m/01g6gs": "Black-and-white"}
454208	/m/02bg55	The Butterfly Effect	2004-01-23	96060858	120.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America", "/m/0d060g": "Canada"}	{"/m/01jfsb": "Thriller", "/m/06n90": "Science Fiction", "/m/07s2s": "Time travel", "/m/09blyk": "Psychological thriller"}
26708843	/m/0bmjwgd	Norwegian Ninja	2010		77.0	{"/m/05f_3": "Norwegian Language"}	{"/m/05b4w": "Norway"}	{"/m/03btsm8": "Action/Adventure", "/m/01jfsb": "Thriller", "/m/02kdv5l": "Action", "/m/01z4y": "Comedy", "/m/03q4nz": "World cinema"}
24213253	/m/07k9r9h	Lightnin' Bill Carson	1936-04-15		71.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0hfjk": "Western", "/m/02kdv5l": "Action"}
31104988	/m/0fpb634	Never Forget	1991-04-08		94.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/07s9rl0": "Drama", "/m/082gq": "War film"}
17621393	/m/04643k8	Giuseppina	1960		28.0	{"/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom"}	{"/m/02hmvc": "Short Film", "/m/0219x_": "Indie", "/m/0jtdp": "Documentary"}
28863861	/m/0ddg4_h	Liberty Village - Somewhere in Heaven	2006		26.0	{}	{}	{"/m/02hmvc": "Short Film"}
1693729	/m/05ny8c	Underworld	1985		88.0	{"/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom"}	{"/m/06n90": "Science Fiction", "/m/02kdv5l": "Action", "/m/03npn": "Horror", "/m/0219x_": "Indie"}
29965583	/m/0fqpttg	Den forsvundne pølsemaker	1941-12-26		98.0	{}	{"/m/05b4w": "Norway"}	{"/m/05p553": "Comedy film"}
9411771	/m/0287tp9	Cosh Boy	1953-02		75.0	{"/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom"}	{"/m/0lsxr": "Crime Fiction", "/m/07s9rl0": "Drama"}
27748151	/m/0cc8yb8	James Batman	1966			{"/m/07qv_": "Tagalog language", "/m/01jb8r": "Filipino language"}	{"/m/05v8c": "Philippines"}	{"/m/06n90": "Science Fiction", "/m/02kdv5l": "Action", "/m/01z4y": "Comedy", "/m/0gxblw4": "Filipino Movies"}
14359569	/m/03d1n6b	Sandakan No. 8	1974-11-02		121.0	{"/m/03_9r": "Japanese Language"}	{"/m/03_3d": "Japan"}	{"/m/0gw5n2f": "Japanese Movies", "/m/07s9rl0": "Drama"}
19454994	/m/04n1z0h	An Englishman in New York	2009		72.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America", "/m/07ssc": "United Kingdom"}	{"/m/0hn10": "LGBT", "/m/017fp": "Biography", "/m/015w9s": "Television movie", "/m/0hj3mws": "Biopic [feature]", "/m/01t_vv": "Comedy-drama", "/m/0d63kt": "Gay", "/m/04xvlr": "Period piece", "/m/0bc42t_": "Gay Interest", "/m/07s9rl0": "Drama", "/m/04tkhfk": "Gay Themed", "/m/03bxz7": "Biographical film"}
20026897	/m/04yf6p8	The Extraordinary Adventures of Mr. West in the Land of the Bolsheviks	1924-04-27		86.0	{"/m/06ppq": "Silent film", "/m/06b_j": "Russian Language", "/m/02h40lc": "English Language"}	{"/m/05vz3zq": "Soviet Union"}	{"/m/06ppq": "Silent film", "/m/01z4y": "Comedy"}
11854684	/m/02rvr0t	Franky Goes to Hollywood			12.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/0219x_": "Indie", "/m/01z4y": "Comedy"}
10045430	/m/02p_zt3	The Bunker	2001-09-14		95.0	{"/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom"}	{"/m/02n4kr": "Mystery", "/m/02kdv5l": "Action", "/m/03npn": "Horror", "/m/082gq": "War film"}
33572321	/m/0hgplcd	The Kingdom and the Beauty			100.0	{}	{"/m/03h64": "Hong Kong"}	{"/m/0gw5qqq": "Chinese Movies"}
7774902	/m/0kvgzj	Little Noises			110.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/07s9rl0": "Drama"}
29502323	/m/0ds9vky	Broken Promises: Taking Emily Back	1993-12-26		93.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/07s9rl0": "Drama"}
6744353	/m/0glrz1	Gumnaam	1965		143.0	{"/m/03k50": "Hindi Language", "/m/02hxcvy": "Urdu Language"}	{"/m/03rk0": "India"}	{"/m/01jfsb": "Thriller", "/m/07s9rl0": "Drama", "/m/03q4nz": "World cinema", "/m/01chg": "Bollywood"}
531747	/m/02m7m1	Frequency	2000-04-28	68106245	116.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01jfsb": "Thriller", "/m/0lsxr": "Crime Fiction", "/m/06n90": "Science Fiction", "/m/02h8pkk": "Family Drama", "/m/07s9rl0": "Drama", "/m/0c3351": "Suspense", "/m/01hmnh": "Fantasy", "/m/07s2s": "Time travel"}
19284029	/m/04lf3fs	Mon Amour: Shesher Kobita Revisited	2008-08-08		135.0	{"/m/01c7y": "Bengali Language"}	{"/m/03rk0": "India"}	{"/m/04t36": "Musical", "/m/07s9rl0": "Drama", "/m/01chg": "Bollywood", "/m/03q4nz": "World cinema"}
7092616	/m/0h3sc6	Traci Takes Tokyo	1986		80.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America", "/m/03_3d": "Japan"}	{"/m/0gw5n2f": "Japanese Movies", "/m/01jk9n": "Pornographic movie"}
27906904	/m/04j36s3	The Night of the Hunted	1980		87.0	{"/m/064_8sq": "French Language"}	{"/m/0f8l9c": "France"}	{"/m/01jfsb": "Thriller", "/m/02wtdps": "Crime Thriller", "/m/06n90": "Science Fiction", "/m/03npn": "Horror", "/m/03q4nz": "World cinema"}
29823884	/m/0c1cdqx	Mon premier amour	1978		100.0	{"/m/064_8sq": "French Language"}	{"/m/0f8l9c": "France"}	{"/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama"}
12945557	/m/02z0zcr	Bungles Enforces the Law	1916-02-24			{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/05p553": "Comedy film", "/m/06ppq": "Silent film"}
9938919	/m/02pxltq	The Prince of Peace	1948			{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/07s9rl0": "Drama"}
25811030	/m/09v944b	Remembering the Cosmos Flower	2000		103.0	{"/m/03_9r": "Japanese Language"}	{"/m/03_3d": "Japan"}	{"/m/0gw5n2f": "Japanese Movies", "/m/07s9rl0": "Drama", "/m/03q4nz": "World cinema"}
11584546	/m/02rk5z1	The Wig	2005-08-12		106.0	{"/m/02hwhyv": "Korean Language"}	{"/m/06qd3": "South Korea"}	{"/m/03npn": "Horror", "/m/03q4nz": "World cinema"}
19930955	/m/04yfnlc	Children of Mata Hari	1970-06-03		110.0	{"/m/064_8sq": "French Language"}	{"/m/0f8l9c": "France"}	{"/m/0bkbm": "Spy"}
28124065	/m/0cmbv8l	Against the Wind	1948		96.0	{"/m/02h40lc": "English Language"}	{"/m/07ssc": "United Kingdom"}	{"/m/02kdv5l": "Action", "/m/07s9rl0": "Drama", "/m/082gq": "War film"}
11971266	/m/02r_4fy	La Guerre des tuques			92.0	{"/m/064_8sq": "French Language"}	{"/m/0d060g": "Canada"}	{"/m/0hj3myq": "Children's/Family", "/m/0hj3mtj": "Animal Picture", "/m/01t_vv": "Comedy-drama", "/m/0hj3mxx": "Childhood Drama", "/m/0hj3n6r": "Holiday Film", "/m/07s9rl0": "Drama", "/m/01z4y": "Comedy", "/m/0hqxf": "Family Film"}
16348537	/m/03whf7m	Kailan mali ang pagibig				{"/m/07qv_": "Tagalog language"}	{"/m/05v8c": "Philippines"}	{"/m/0gxblw4": "Filipino Movies"}
14373330	/m/03d1zb1	The Brothers Karamazov	1969-07-12		232.0	{"/m/06b_j": "Russian Language"}	{"/m/05vz3zq": "Soviet Union"}	{"/m/07s9rl0": "Drama"}
3381142	/m/098n2c	The Fox	1967-12-13	19146711	110.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America", "/m/0d060g": "Canada"}	{"/m/0hn10": "LGBT", "/m/068d7h": "Romantic drama", "/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama", "/m/0219x_": "Indie"}
33952641	/m/09vxjxg	A Dangerous Toy	1979-02-21		118.0	{"/m/02bjrlw": "Italian Language"}	{"/m/03rjj": "Italy"}	{"/m/07s9rl0": "Drama"}
19937824	/m/04y83gd	Le Château de verre	1950-12-16		99.0	{"/m/064_8sq": "French Language", "/m/02bjrlw": "Italian Language"}	{"/m/0f8l9c": "France", "/m/03rjj": "Italy"}	{"/m/068d7h": "Romantic drama", "/m/02l7c8": "Romance Film", "/m/07s9rl0": "Drama"}
23687726	/m/06zs_rz	Tizio, Caio, Sempronio	1951			{"/m/02bjrlw": "Italian Language"}	{"/m/03rjj": "Italy"}	{"/m/01z4y": "Comedy"}
1158236	/m/04c4fd	King of the Hill	1993-08-20	1214231	109.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/07s9rl0": "Drama"}
13183460	/m/02zbkwc	Seventeen Years	1999		90.0	{"/m/0653m": "Standard Mandarin"}	{"/m/03rjj": "Italy", "/m/0d05w3": "China"}	{"/m/04228s": "Road movie", "/m/02h8pkk": "Family Drama", "/m/07s9rl0": "Drama", "/m/0gw5qqq": "Chinese Movies", "/m/03q4nz": "World cinema"}
10422272	/m/02qcj_z	Jangan Pandang Belakang	2007-04-05		99.0	{"/m/0y1mh": "Malay Language"}	{"/m/09pmkv": "Malaysia"}	{"/m/03npn": "Horror"}
16578764	/m/07_k0c0	The A-Team	2010-06-03	177238796	133.0	{"/m/064_8sq": "French Language", "/m/071fb": "Swahili Language", "/m/02h40lc": "English Language", "/m/06nm1": "Spanish Language"}	{"/m/09c7w0": "United States of America"}	{"/m/03btsm8": "Action/Adventure", "/m/01jfsb": "Thriller", "/m/02kdv5l": "Action", "/m/03k9fj": "Adventure"}
8704009	/m/027fldn	Experimentet	2005-09		19.0	{}	{}	{"/m/02hmvc": "Short Film"}
14949324	/m/03h2t0m	The New Superintendent	1911-11-16		10.0	{"/m/06ppq": "Silent film", "/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/06ppq": "Silent film", "/m/07s9rl0": "Drama", "/m/0219x_": "Indie", "/m/01g6gs": "Black-and-white"}
31422455	/m/0dkc35r	A Very Harold & Kumar 3D Christmas	2011-11-04	35387212	108.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01z4y": "Comedy"}
2392280	/m/078sj4	Syriana	2005-11-23	93974620	126.0	{"/m/0jzc": "Arabic Language", "/m/02h40lc": "English Language", "/m/064_8sq": "French Language", "/m/032f6": "Persian Language", "/m/0653m": "Standard Mandarin", "/m/02hxcvy": "Urdu Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01jfsb": "Thriller", "/m/07s9rl0": "Drama", "/m/01f9r0": "Docudrama", "/m/02qfv5d": "Political thriller"}
5672172	/m/0dzd36	Lone Wolf and Cub: Baby Cart to Hades	1972-08		89.0	{"/m/03_9r": "Japanese Language"}	{"/m/03_3d": "Japan"}	{"/m/03btsm8": "Action/Adventure", "/m/04t2t": "Martial Arts Film", "/m/0gw5n2f": "Japanese Movies", "/m/03q4nz": "World cinema"}
35550491	/m/0j9kzsm	The Bad Man	1923-10-08		70.0	{"/m/06ppq": "Silent film", "/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0hfjk": "Western", "/m/07s9rl0": "Drama", "/m/06ppq": "Silent film"}
19649217	/m/04n58cx	Kicking It	2008-06-13		99.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01z02hx": "Sports", "/m/0jtdp": "Documentary"}
33945507	/m/0hndx7h	Judgment Day: The John List Story	1993-02-23		96.0	{}	{}	{"/m/0lsxr": "Crime Fiction", "/m/07s9rl0": "Drama"}
17423555	/m/04j0rg6	Tara Road	2005		97.0	{}	{"/m/03rt9": "Ireland", "/m/07ssc": "United Kingdom"}	{"/m/07s9rl0": "Drama", "/m/060__y": "Film adaptation"}
32813277	/m/0bbbl5q	The Ambassador's Daughter	1956-07-26	1500000	103.0	{"/m/064_8sq": "French Language", "/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/06cvj": "Romantic comedy", "/m/02l7c8": "Romance Film", "/m/01z4y": "Comedy"}
23227434	/m/065zwnl	Oru CBI Diary Kurippu	1988-02-18		137.0	{"/m/0999q": "Malayalam Language"}	{"/m/03rk0": "India"}	{"/m/01jfsb": "Thriller", "/m/02n4kr": "Mystery", "/m/02kdv5l": "Action", "/m/01chg": "Bollywood"}
3312138	/m/094zrc	True Crime	1999-03-19	16649768	127.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/01jfsb": "Thriller", "/m/0lsxr": "Crime Fiction", "/m/07s9rl0": "Drama", "/m/0vjs6": "Detective"}
267597	/m/01nkrd	Schtonk!	1992-03-12		115.0	{"/m/04306rv": "German Language"}	{"/m/0345h": "Germany"}	{"/m/06nbt": "Satire", "/m/01z4y": "Comedy"}
3633888	/m/09r8cq	Little Oberon				{"/m/02h40lc": "English Language"}	{"/m/0chghy": "Australia"}	{"/m/07s9rl0": "Drama"}
31010232	/m/0gg7k1z	Wife Wanted			73.0	{}	{}	{"/m/02xh1": "Film noir"}
29823902	/m/0fq3c1f	Incontro con gli umanoidi	1979			{"/m/02bjrlw": "Italian Language"}	{"/m/03rjj": "Italy"}	{"/m/01hmnh": "Fantasy", "/m/07s9rl0": "Drama"}
20224734	/m/04y9j3n	Jane Eyre	1934		62.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/068d7h": "Romantic drama", "/m/04xvlr": "Period piece", "/m/07s9rl0": "Drama", "/m/02l7c8": "Romance Film", "/m/060__y": "Film adaptation"}
26869979	/m/0bmhr22	La senda oscura	1947-05-09			{"/m/06nm1": "Spanish Language"}	{"/m/0jgd": "Argentina"}	{}
28084941	/m/0cmdmfw	Rubber	2010-05-15	100370	82.0	{"/m/064_8sq": "French Language", "/m/02h40lc": "English Language"}	{"/m/0f8l9c": "France", "/m/09c7w0": "United States of America"}	{"/m/06n90": "Science Fiction", "/m/03npn": "Horror", "/m/03q4nz": "World cinema", "/m/02n4kr": "Mystery", "/m/01hmnh": "Fantasy", "/m/01z4y": "Comedy", "/m/07s9rl0": "Drama", "/m/0vgkd": "Black comedy"}
32126681	/m/0gx2fw_	The Social Seminar	1971		19.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/0jtdp": "Documentary"}
28330321	/m/0crc8z4	Four Murders Are Enough, Darling	1970		103.0	{"/m/01wgr": "Czech Language"}	{"/m/01mk6": "Czechoslovakia"}	{"/m/05p553": "Comedy film"}
14385711	/m/03d250s	Pistols for Breakfast	1919-06-08			{"/m/06ppq": "Silent film", "/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02hmvc": "Short Film", "/m/06ppq": "Silent film", "/m/0219x_": "Indie", "/m/01g6gs": "Black-and-white", "/m/01z4y": "Comedy"}
3405310	/m/099sl4	Näköradiomiehen ihmeelliset siekailut	1969		87.0	{"/m/01gp_d": "Finnish Language"}	{"/m/02vzc": "Finland"}	{"/m/01z4y": "Comedy"}
26981729	/m/0bs28hz	Where the Pavement Ends	1923-03-19			{"/m/06ppq": "Silent film", "/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/06ppq": "Silent film"}
23687996	/m/06zm504	Ombre su Trieste	1952		95.0	{"/m/02bjrlw": "Italian Language"}	{"/m/03rjj": "Italy"}	{"/m/082gq": "War film"}
28986019	/m/0dgqgk3	Casanova	2011-02		169.0	{"/m/0999q": "Malayalam Language"}	{"/m/03rk0": "India"}	{"/m/02l7c8": "Romance Film", "/m/02kdv5l": "Action"}
25222513	/m/09gkl74	Patiala House	2011-02-10			{"/m/03k50": "Hindi Language", "/m/0688f": "Punjabi language"}	{"/m/03rk0": "India"}	{"/m/01z02hx": "Sports", "/m/07s9rl0": "Drama", "/m/01z4y": "Comedy", "/m/03q4nz": "World cinema"}
31153757	/m/0gh88z8	Tilottama	1966			{"/m/0999q": "Malayalam Language"}	{"/m/03rk0": "India"}	{"/m/04xvh5": "Costume drama", "/m/04xvlr": "Period piece"}
9253157	/m/0281rwh	Small Town Girl	1936-04-10		106.0	{"/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/02l7c8": "Romance Film", "/m/01z4y": "Comedy", "/m/01g6gs": "Black-and-white"}
740276	/m/037bdh	Heavy Traffic	1973-08-08		77.0	{"/m/02bjrlw": "Italian Language", "/m/0880p": "Yiddish Language", "/m/02h40lc": "English Language"}	{"/m/09c7w0": "United States of America"}	{"/m/0219x_": "Indie", "/m/01t_vv": "Comedy-drama", "/m/0hcr": "Animation", "/m/01q03": "Cult", "/m/06nbt": "Satire", "/m/01z4y": "Comedy", "/m/02kdv5l": "Action", "/m/03k9fj": "Adventure"}
20834302	/m/05765cz	The Clinic	1982		93.0	{"/m/02h40lc": "English Language"}	{"/m/0chghy": "Australia"}	{"/m/07s9rl0": "Drama"}
4408863	/m/0c0pwb	Renaissance	2006-03-15	1831348	95.0	{"/m/064_8sq": "French Language", "/m/02h40lc": "English Language"}	{"/m/0f8l9c": "France", "/m/07ssc": "United Kingdom", "/m/04g61": "Luxembourg"}	{"/m/01jfsb": "Thriller", "/m/06n90": "Science Fiction", "/m/0279xh5": "Future noir", "/m/01g6gs": "Black-and-white", "/m/0hcr": "Animation", "/m/02kdv5l": "Action"}
